time_iso8601,stars_cumulative
2023-12-27 00:00:00+00:00,2003
2023-12-28 00:00:00+00:00,2005
2023-12-29 00:00:00+00:00,2006
2023-12-30 00:00:00+00:00,2010
2023-12-31 00:00:00+00:00,2011
2024-01-01 00:00:00+00:00,2012
2024-01-02 00:00:00+00:00,2014
2024-01-03 00:00:00+00:00,2016
2024-01-04 00:00:00+00:00,2021
2024-01-05 00:00:00+00:00,2027
2024-01-06 00:00:00+00:00,2031
2024-01-07 00:00:00+00:00,2033
2024-01-08 00:00:00+00:00,2036
2024-01-09 00:00:00+00:00,2042
2024-01-10 00:00:00+00:00,2049
2024-01-11 00:00:00+00:00,2051
2024-01-12 00:00:00+00:00,2055
2024-01-13 00:00:00+00:00,2058
2024-01-14 00:00:00+00:00,2061
2024-01-16 00:00:00+00:00,2067
2024-01-17 00:00:00+00:00,2069
2024-01-19 00:00:00+00:00,2074
2024-01-20 00:00:00+00:00,2076
2024-01-21 00:00:00+00:00,2077
2024-01-22 00:00:00+00:00,2080
2024-01-23 00:00:00+00:00,2083
2024-01-24 00:00:00+00:00,2084
2024-01-25 00:00:00+00:00,2088
2024-01-27 00:00:00+00:00,2090
2024-01-28 00:00:00+00:00,2095
2024-01-29 00:00:00+00:00,2098
2024-01-31 00:00:00+00:00,2099
2024-02-01 00:00:00+00:00,2102
2024-02-03 00:00:00+00:00,2104
2024-02-04 00:00:00+00:00,2108
2024-02-06 00:00:00+00:00,2111
2024-02-07 00:00:00+00:00,2114
2024-02-08 00:00:00+00:00,2115
2024-02-09 00:00:00+00:00,2141
2024-02-10 00:00:00+00:00,2168
2024-02-11 00:00:00+00:00,2171
2024-02-12 00:00:00+00:00,2174
2024-02-13 00:00:00+00:00,2178
2024-02-14 00:00:00+00:00,2180
2024-02-15 00:00:00+00:00,2184
2024-02-16 00:00:00+00:00,2186
2024-02-17 00:00:00+00:00,2188
2024-02-18 00:00:00+00:00,2191
2024-02-19 00:00:00+00:00,2193
2024-02-20 00:00:00+00:00,2196
2024-02-21 00:00:00+00:00,2197
2024-02-22 00:00:00+00:00,2198
2024-02-24 00:00:00+00:00,2200
2024-02-25 00:00:00+00:00,2203
2024-02-26 00:00:00+00:00,2210
2024-02-28 00:00:00+00:00,2217
2024-02-29 00:00:00+00:00,2220
2024-03-01 00:00:00+00:00,2221
2024-03-04 00:00:00+00:00,2223
2024-03-05 00:00:00+00:00,2227
2024-03-06 00:00:00+00:00,2230
2024-03-07 00:00:00+00:00,2232
2024-03-08 00:00:00+00:00,2233
2024-03-11 00:00:00+00:00,2234
2024-03-12 00:00:00+00:00,2235
2024-03-13 00:00:00+00:00,2236
2024-03-15 00:00:00+00:00,2237
2024-03-18 00:00:00+00:00,2242
2024-03-19 00:00:00+00:00,2243
2024-03-20 00:00:00+00:00,2246
2024-03-21 00:00:00+00:00,2249
2024-03-22 00:00:00+00:00,2250
2024-03-23 00:00:00+00:00,2253
2024-03-26 00:00:00+00:00,2256
2024-03-27 00:00:00+00:00,2257
2024-03-29 00:00:00+00:00,2260
2024-03-30 00:00:00+00:00,2261
2024-03-31 00:00:00+00:00,2262
2024-04-02 00:00:00+00:00,2263
2024-04-03 00:00:00+00:00,2264
2024-04-05 00:00:00+00:00,2266
2024-04-06 00:00:00+00:00,2268
2024-04-07 00:00:00+00:00,2271
2024-04-08 00:00:00+00:00,2272
2024-04-09 00:00:00+00:00,2274
2024-04-10 00:00:00+00:00,2276
2024-04-11 00:00:00+00:00,2279
2024-04-14 00:00:00+00:00,2280
2024-04-15 00:00:00+00:00,2281
2024-04-16 00:00:00+00:00,2282
2024-04-17 00:00:00+00:00,2284
2024-04-19 00:00:00+00:00,2286
2024-04-22 00:00:00+00:00,2287
2024-04-27 00:00:00+00:00,2288
2024-05-01 00:00:00+00:00,2290
2024-05-03 00:00:00+00:00,2292
2024-05-04 00:00:00+00:00,2302
2024-05-05 00:00:00+00:00,2303
2024-05-06 00:00:00+00:00,2305
2024-05-07 00:00:00+00:00,2306
2024-05-08 00:00:00+00:00,2307
2024-05-12 00:00:00+00:00,2309
2024-05-13 00:00:00+00:00,2311
2024-05-14 00:00:00+00:00,2312
2024-05-16 00:00:00+00:00,2314
2024-05-17 00:00:00+00:00,2315
2024-05-18 00:00:00+00:00,2319
2024-05-19 00:00:00+00:00,2322
2024-05-20 00:00:00+00:00,2327
2024-05-21 00:00:00+00:00,2328
2024-05-22 00:00:00+00:00,2331
2024-05-23 00:00:00+00:00,2334
2024-05-24 00:00:00+00:00,2337
2024-05-25 00:00:00+00:00,2347
2024-05-26 00:00:00+00:00,2350
2024-05-27 00:00:00+00:00,2357
2024-05-28 00:00:00+00:00,2359
2024-05-29 00:00:00+00:00,2364
2024-05-31 00:00:00+00:00,2366
2024-06-01 00:00:00+00:00,2367
2024-06-02 00:00:00+00:00,2368
2024-06-03 00:00:00+00:00,2370
2024-06-05 00:00:00+00:00,2371
2024-06-06 00:00:00+00:00,2373
2024-06-09 00:00:00+00:00,2375
2024-06-10 00:00:00+00:00,2376
2024-06-11 00:00:00+00:00,2377
2024-06-13 00:00:00+00:00,2378
2024-06-14 00:00:00+00:00,2379
2024-06-15 00:00:00+00:00,2380
2024-06-16 00:00:00+00:00,2381
2024-06-17 00:00:00+00:00,2385
2024-06-18 00:00:00+00:00,2386
2024-06-19 00:00:00+00:00,2388
2024-06-23 00:00:00+00:00,2392
2024-06-25 00:00:00+00:00,2394
2024-06-26 00:00:00+00:00,2396
2024-06-27 00:00:00+00:00,2397
2024-06-29 00:00:00+00:00,2398
2024-07-01 00:00:00+00:00,2400
2024-07-02 00:00:00+00:00,2402
2024-07-03 00:00:00+00:00,2403
2024-07-04 00:00:00+00:00,2407
2024-07-06 00:00:00+00:00,2408
2024-07-07 00:00:00+00:00,2409
2024-07-09 00:00:00+00:00,2411
2024-07-10 00:00:00+00:00,2413
2024-07-11 00:00:00+00:00,2416
2024-07-12 00:00:00+00:00,2418
2024-07-13 00:00:00+00:00,2420
2024-07-14 00:00:00+00:00,2422
2024-07-15 00:00:00+00:00,2423
2024-07-16 00:00:00+00:00,2424
2024-07-18 00:00:00+00:00,2425
2024-07-21 00:00:00+00:00,2426
2024-07-22 00:00:00+00:00,2429
2024-07-23 00:00:00+00:00,2430
2024-07-24 00:00:00+00:00,2431
2024-07-25 00:00:00+00:00,2432
2024-07-28 00:00:00+00:00,2433
2024-07-30 00:00:00+00:00,2434
2024-07-31 00:00:00+00:00,2436
2024-08-02 00:00:00+00:00,2442
2024-08-03 00:00:00+00:00,2446
2024-08-04 00:00:00+00:00,2447
2024-08-05 00:00:00+00:00,2450
2024-08-06 00:00:00+00:00,2502
2024-08-07 00:00:00+00:00,2521
2024-08-08 00:00:00+00:00,2525
2024-08-09 00:00:00+00:00,2529
2024-08-10 00:00:00+00:00,2531
2024-08-11 00:00:00+00:00,2533
2024-08-12 00:00:00+00:00,2536
2024-08-13 00:00:00+00:00,2541
2024-08-16 00:00:00+00:00,2542
2024-08-17 00:00:00+00:00,2544
2024-08-18 00:00:00+00:00,2545
2024-08-20 00:00:00+00:00,2546
2024-08-21 00:00:00+00:00,2547
2024-08-22 00:00:00+00:00,2548
2024-08-23 00:00:00+00:00,2549
2024-08-26 00:00:00+00:00,2551
2024-08-27 00:00:00+00:00,2552
2024-08-28 00:00:00+00:00,2554
2024-08-30 00:00:00+00:00,2555
2024-08-31 00:00:00+00:00,2557
2024-09-02 00:00:00+00:00,2558
2024-09-06 00:00:00+00:00,2559
2024-09-07 00:00:00+00:00,2563
2024-09-13 00:00:00+00:00,2564
2024-09-15 00:00:00+00:00,2566
2024-09-16 00:00:00+00:00,2568
2024-09-19 00:00:00+00:00,2569
2024-09-21 00:00:00+00:00,2570
2024-09-22 00:00:00+00:00,2572
2024-09-23 00:00:00+00:00,2575
2024-09-24 00:00:00+00:00,2578
2024-09-25 00:00:00+00:00,2580
2024-09-26 00:00:00+00:00,2581
2024-09-27 00:00:00+00:00,2584
2024-09-29 00:00:00+00:00,2585
2024-09-30 00:00:00+00:00,2587
2024-10-01 00:00:00+00:00,2588
2024-10-02 00:00:00+00:00,2589
2024-10-03 00:00:00+00:00,2593
2024-10-04 00:00:00+00:00,2603
2024-10-05 00:00:00+00:00,2604
2024-10-08 00:00:00+00:00,2607
2024-10-09 00:00:00+00:00,2608
2024-10-11 00:00:00+00:00,2611
2024-10-12 00:00:00+00:00,2612
2024-10-15 00:00:00+00:00,2615
2024-10-17 00:00:00+00:00,2617
2024-10-20 00:00:00+00:00,2620
2024-10-21 00:00:00+00:00,2622
2024-10-23 00:00:00+00:00,2626
2024-10-24 00:00:00+00:00,2627
2024-10-25 00:00:00+00:00,2630
2024-10-30 00:00:00+00:00,2631
2024-10-31 00:00:00+00:00,2632
2024-11-02 00:00:00+00:00,2633
2024-11-03 00:00:00+00:00,2634
2024-11-04 00:00:00+00:00,2637
2024-11-05 00:00:00+00:00,2638
2024-11-06 00:00:00+00:00,2640
2024-11-08 00:00:00+00:00,2642
2024-11-10 00:00:00+00:00,2644
2024-11-14 00:00:00+00:00,2645
2024-11-15 00:00:00+00:00,2656
2024-11-16 00:00:00+00:00,2659
2024-11-17 00:00:00+00:00,2662
2024-11-18 00:00:00+00:00,2665
2024-11-19 00:00:00+00:00,2666
2024-11-20 00:00:00+00:00,2671
2024-11-21 00:00:00+00:00,2673
2024-11-22 00:00:00+00:00,2674
2024-11-23 00:00:00+00:00,2675
2024-11-24 00:00:00+00:00,2677
2024-11-25 00:00:00+00:00,2679
2024-11-26 00:00:00+00:00,2681
2024-11-29 00:00:00+00:00,2682
2024-12-01 00:00:00+00:00,2683
2024-12-02 00:00:00+00:00,2684
2024-12-03 00:00:00+00:00,2685
2024-12-06 00:00:00+00:00,2686
2024-12-09 00:00:00+00:00,2688
2024-12-10 00:00:00+00:00,2689
2024-12-13 00:00:00+00:00,2690
2024-12-19 00:00:00+00:00,2691
2024-12-20 00:00:00+00:00,2693
2024-12-23 00:00:00+00:00,2694
2024-12-24 00:00:00+00:00,2695
2024-12-26 00:00:00+00:00,2696
2024-12-27 00:00:00+00:00,2697
2024-12-28 00:00:00+00:00,2699
2024-12-29 00:00:00+00:00,2700
2024-12-31 00:00:00+00:00,2702
2025-01-02 00:00:00+00:00,2703
2025-01-03 00:00:00+00:00,2704
2025-01-04 00:00:00+00:00,2706
2025-01-05 00:00:00+00:00,2707
2025-01-06 00:00:00+00:00,2709
2025-01-08 00:00:00+00:00,2711
2025-01-09 00:00:00+00:00,2712
2025-01-11 00:00:00+00:00,2713
2025-01-13 00:00:00+00:00,2715
2025-01-15 00:00:00+00:00,2716
2025-01-16 00:00:00+00:00,2718
2025-01-18 00:00:00+00:00,2719
2025-01-21 00:00:00+00:00,2720
2025-01-22 00:00:00+00:00,2721
2025-01-24 00:00:00+00:00,2722
2025-01-25 00:00:00+00:00,2723
2025-01-28 00:00:00+00:00,2724
2025-01-29 00:00:00+00:00,2726
2025-01-30 00:00:00+00:00,2727
2025-01-31 00:00:00+00:00,2729
2025-02-01 00:00:00+00:00,2731
2025-02-02 00:00:00+00:00,2734
2025-02-03 00:00:00+00:00,2735
2025-02-05 00:00:00+00:00,2738
2025-02-06 00:00:00+00:00,2741
2025-02-07 00:00:00+00:00,2742
2025-02-08 00:00:00+00:00,2744
2025-02-09 00:00:00+00:00,2745
2025-02-10 00:00:00+00:00,2746
2025-02-11 00:00:00+00:00,2748
2025-02-12 00:00:00+00:00,2749
2025-02-13 00:00:00+00:00,2751
2025-02-15 00:00:00+00:00,2752
2025-02-17 00:00:00+00:00,2754
2025-02-18 00:00:00+00:00,2755
2025-02-19 00:00:00+00:00,2756
2025-02-20 00:00:00+00:00,2761
2025-02-21 00:00:00+00:00,2762
2025-02-22 00:00:00+00:00,2764
2025-02-23 00:00:00+00:00,2769
2025-02-24 00:00:00+00:00,2771
2025-02-26 00:00:00+00:00,2773
2025-02-27 00:00:00+00:00,2776
2025-02-28 00:00:00+00:00,2778
2025-03-02 00:00:00+00:00,2779
2025-03-03 00:00:00+00:00,2782
2025-03-05 00:00:00+00:00,2785
2025-03-11 00:00:00+00:00,2786
2025-03-13 00:00:00+00:00,2787
2025-03-17 00:00:00+00:00,2788
2025-03-18 00:00:00+00:00,2789
2025-03-19 00:00:00+00:00,2790
2025-03-20 00:00:00+00:00,2791
2025-03-23 00:00:00+00:00,2792
2025-03-24 00:00:00+00:00,2794
2025-03-25 00:00:00+00:00,2795
2025-03-26 00:00:00+00:00,2796
2025-03-28 00:00:00+00:00,2797
2025-03-29 00:00:00+00:00,2798
2025-03-30 00:00:00+00:00,2799
2025-04-02 00:00:00+00:00,2800
2025-04-03 00:00:00+00:00,2812
2025-04-04 00:00:00+00:00,2822
2025-04-05 00:00:00+00:00,2824
2025-04-07 00:00:00+00:00,2828
2025-04-08 00:00:00+00:00,2830
2025-04-10 00:00:00+00:00,2832
2025-04-11 00:00:00+00:00,2833
2025-04-12 00:00:00+00:00,2834
2025-04-13 00:00:00+00:00,2836
2025-04-14 00:00:00+00:00,2837
2025-04-15 00:00:00+00:00,2839
2025-04-16 00:00:00+00:00,2842
2025-04-17 00:00:00+00:00,2844
2025-04-19 00:00:00+00:00,2846
2025-04-23 00:00:00+00:00,2847
2025-04-24 00:00:00+00:00,2848
2025-04-27 00:00:00+00:00,2849
2025-04-28 00:00:00+00:00,2850
2025-04-29 00:00:00+00:00,2851
2025-04-30 00:00:00+00:00,2853
2025-05-01 00:00:00+00:00,2855
2025-05-02 00:00:00+00:00,2857
2025-05-04 00:00:00+00:00,2859
2025-05-07 00:00:00+00:00,2860
2025-05-08 00:00:00+00:00,2861
2025-05-09 00:00:00+00:00,2864
2025-05-10 00:00:00+00:00,2865
2025-05-11 00:00:00+00:00,2867
2025-05-12 00:00:00+00:00,2868
2025-05-14 00:00:00+00:00,2870
2025-05-15 00:00:00+00:00,2872
2025-05-17 00:00:00+00:00,2873
2025-05-18 00:00:00+00:00,2874
2025-05-19 00:00:00+00:00,2877
2025-05-20 00:00:00+00:00,2878
2025-05-22 00:00:00+00:00,2879
2025-05-23 00:00:00+00:00,2881
2025-05-24 00:00:00+00:00,2883
2025-05-25 00:00:00+00:00,2884
2025-05-26 00:00:00+00:00,2885
2025-05-27 00:00:00+00:00,2886
2025-05-28 00:00:00+00:00,2887
2025-05-29 00:00:00+00:00,2889
2025-05-30 00:00:00+00:00,2891
2025-05-31 00:00:00+00:00,2893
2025-06-01 00:00:00+00:00,2895
2025-06-02 00:00:00+00:00,2897
2025-06-04 00:00:00+00:00,2898
2025-06-05 00:00:00+00:00,2899
2025-06-08 00:00:00+00:00,2900
2025-06-09 00:00:00+00:00,2901
2025-06-10 00:00:00+00:00,2903
2025-06-11 00:00:00+00:00,2904
2025-06-17 00:00:00+00:00,2905
2025-06-20 00:00:00+00:00,2907
2025-06-21 00:00:00+00:00,2910
2025-06-23 00:00:00+00:00,2913
2025-06-24 00:00:00+00:00,2916
2025-06-26 00:00:00+00:00,2920
2025-06-27 00:00:00+00:00,2922
2025-06-29 00:00:00+00:00,2923
2025-06-30 00:00:00+00:00,2925
2025-07-02 00:00:00+00:00,2928
2025-07-03 00:00:00+00:00,2931
2025-07-04 00:00:00+00:00,2933
2025-07-05 00:00:00+00:00,2945
2025-07-06 00:00:00+00:00,2950
2025-07-07 00:00:00+00:00,2955
2025-07-08 00:00:00+00:00,2956
2025-07-10 00:00:00+00:00,2958
2025-07-11 00:00:00+00:00,2960
2025-07-14 00:00:00+00:00,2961
2025-07-15 00:00:00+00:00,2963
2025-07-16 00:00:00+00:00,2964
2025-07-18 00:00:00+00:00,2966
2025-07-20 00:00:00+00:00,2967
2025-07-21 00:00:00+00:00,2968
2025-07-22 00:00:00+00:00,2969
2025-07-23 00:00:00+00:00,2971
2025-07-25 00:00:00+00:00,2972
2025-07-26 00:00:00+00:00,2973
2025-07-27 00:00:00+00:00,2977
2025-07-28 00:00:00+00:00,2979
2025-07-29 00:00:00+00:00,2980
2025-07-30 00:00:00+00:00,2981
2025-07-31 00:00:00+00:00,2983
2025-08-02 00:00:00+00:00,2987
2025-08-03 00:00:00+00:00,2989
2025-08-05 00:00:00+00:00,2990
2025-08-08 00:00:00+00:00,2992
2025-08-09 00:00:00+00:00,2993
2025-08-10 00:00:00+00:00,2994
2025-08-11 00:00:00+00:00,2995
2025-08-12 00:00:00+00:00,2997
2025-08-14 00:00:00+00:00,3001
2025-08-15 00:00:00+00:00,3005
2025-08-16 00:00:00+00:00,3008
2025-08-18 00:00:00+00:00,3017
2025-08-19 00:00:00+00:00,3106
2025-08-20 00:00:00+00:00,3163
2025-08-21 00:00:00+00:00,3176
2025-08-22 00:00:00+00:00,3240
2025-08-23 00:00:00+00:00,3249
2025-08-24 00:00:00+00:00,3263
2025-08-25 00:00:00+00:00,3270
2025-08-26 00:00:00+00:00,3272
2025-08-27 00:00:00+00:00,3274
2025-08-28 00:00:00+00:00,3277
2025-08-29 00:00:00+00:00,3279
2025-08-31 00:00:00+00:00,3281
2025-09-01 00:00:00+00:00,3284
2025-09-02 00:00:00+00:00,3286
2025-09-03 00:00:00+00:00,3287
2025-09-04 00:00:00+00:00,3289
2025-09-05 00:00:00+00:00,3291
2025-09-06 00:00:00+00:00,3295
2025-09-08 00:00:00+00:00,3296
2025-09-09 00:00:00+00:00,3314
2025-09-10 00:00:00+00:00,3319
2025-09-11 00:00:00+00:00,3322
2025-09-12 00:00:00+00:00,3324
2025-09-13 00:00:00+00:00,3326
2025-09-14 00:00:00+00:00,3329
2025-09-15 00:00:00+00:00,3334
2025-09-16 00:00:00+00:00,3335
2025-09-17 00:00:00+00:00,3341
2025-09-18 00:00:00+00:00,3344
2025-09-19 00:00:00+00:00,3347
2025-09-21 00:00:00+00:00,3348
2025-09-22 00:00:00+00:00,3350
2025-09-23 00:00:00+00:00,3352
2025-09-24 00:00:00+00:00,3353
2025-09-25 00:00:00+00:00,3356
2025-09-26 00:00:00+00:00,3359
2025-09-27 00:00:00+00:00,3363
2025-09-28 00:00:00+00:00,3365
2025-09-29 00:00:00+00:00,3367
2025-09-30 00:00:00+00:00,3368
2025-10-01 00:00:00+00:00,3372
2025-10-02 00:00:00+00:00,3373
2025-10-08 00:00:00+00:00,3375
2025-10-09 00:00:00+00:00,3379
2025-10-10 00:00:00+00:00,3385
2025-10-11 00:00:00+00:00,3387
2025-10-12 00:00:00+00:00,3390
2025-10-13 00:00:00+00:00,3393
2025-10-14 00:00:00+00:00,3395
2025-10-15 00:00:00+00:00,3396
2025-10-17 00:00:00+00:00,3411
2025-10-18 00:00:00+00:00,3417
2025-10-19 00:00:00+00:00,3421
2025-10-20 00:00:00+00:00,3431
2025-10-21 00:00:00+00:00,3437
2025-10-22 00:00:00+00:00,3439
2025-10-23 00:00:00+00:00,3440
2025-10-24 00:00:00+00:00,3442
2025-10-25 00:00:00+00:00,3444
2025-10-26 00:00:00+00:00,3445
2025-10-28 00:00:00+00:00,3448
2025-10-29 00:00:00+00:00,3450
2025-10-30 00:00:00+00:00,3451
2025-10-31 00:00:00+00:00,3454
2025-11-02 00:00:00+00:00,3458
2025-11-03 00:00:00+00:00,3460
2025-11-05 00:00:00+00:00,3461
2025-11-06 00:00:00+00:00,3463
2025-11-07 00:00:00+00:00,3464
2025-11-11 00:00:00+00:00,3465
2025-11-12 00:00:00+00:00,3468
2025-11-15 00:00:00+00:00,3469
2025-11-16 00:00:00+00:00,3470
2025-11-18 00:00:00+00:00,3471
2025-11-19 00:00:00+00:00,3473
2025-11-20 00:00:00+00:00,3475
2025-11-21 00:00:00+00:00,3477
2025-11-22 00:00:00+00:00,3478
2025-11-23 00:00:00+00:00,3479
